id,bt_random,time_random
070455,32,0.349064
070456,31,0.349051
070457,20,0.269284
070458,25,0.219414
070459,27,0.259278
070460,88,0.648256
070461,17,0.219402
070462,27,0.219416
070463,68,0.538547
070464,28,0.209429
070465,92,0.887623
070466,19,0.25931
070467,54,0.68818
070468,24,0.269269
070469,86,0.638272
070470,9,0.209376
070471,126,0.927518
070472,168,1.246682
070473,32,0.458759
070474,27,0.319131
070475,17,0.239353
070476,52,0.468747
070477,85,0.658243
070478,42,0.349075
070479,37,0.428856
070480,58,0.53854
070481,62,0.468735
070482,32,0.349048
070483,10,0.199452
070484,22,0.329117
070485,12,0.179506
070486,15,0.229395
070487,82,0.668197
070488,11,0.149594
070489,22,0.249327
070490,129,0.967404
070491,28,0.269281
070492,15,0.209454
070493,73,0.68817
070494,88,0.528208
070495,119,0.837751
070496,20,0.229374
070497,25,0.299192
070498,14,0.169549
070499,80,0.558525
070500,45,0.418858
070501,13,0.229363
070502,28,0.259315
070503,196,1.356353
070504,14,0.22937
070505,26,0.2693
070506,45,0.498646
070507,123,0.887625
070508,55,0.448795
070509,9,0.209432
070510,63,0.508636
070511,116,0.847701
070512,53,0.64826
070513,51,0.488681
070514,8,0.169536
070515,18,0.309167
070516,159,1.416201
070517,15,0.219419
070518,147,1.057136
070519,11,0.159595
070520,21,0.279237
070521,33,0.289231
070522,139,1.057158
070523,122,0.807841
070524,46,0.42884
070525,32,0.398924
070526,13,0.25932
070527,19,0.219403
070528,45,0.388958
070529,40,0.458767
070530,161,1.107034
070531,82,0.64828
070532,63,0.468754
070533,35,0.349067
070534,23,0.239359
070535,111,0.83777
070536,17,0.19946
070537,142,0.947452
070538,40,0.329132
070539,40,0.289233
070540,58,0.508641
070541,66,0.598399
070542,63,0.388947
070543,22,0.229348
070544,57,0.588353
070545,34,0.388958
070546,23,0.219389
070547,40,0.319284
070548,36,0.329112
070549,10,0.159552
070550,78,0.458783
070551,26,0.269294
070552,24,0.219401
070553,31,0.269257
070554,59,0.538547
070555,45,0.458775
070556,76,0.678169
070557,12,0.179516
070558,11,0.189502
070559,41,0.538527
070560,16,0.219433
070561,8,0.199459
070562,44,0.538559
070563,84,0.738022
070564,23,0.279165
070565,43,0.518609
070566,19,0.219405
070567,18,0.239351
070568,44,0.488692
070569,13,0.219409
070570,49,0.378984
070571,12,0.179522
070572,48,0.528589
070573,38,0.418854
070574,66,0.448781
070575,28,0.369011
070576,26,0.229374
070577,170,1.166875
070578,19,0.209434
070579,27,0.319114
070580,18,0.219398
070581,17,0.179551
070582,125,0.857691
070583,19,0.289222
070584,35,0.339013
070585,44,0.388955
070586,104,0.767926
070587,37,0.46875
070588,29,0.279251
070589,42,0.329122
070590,14,0.219405
070591,18,0.229379
070592,15,0.199459
070593,48,0.478722
070594,43,0.309175
070595,25,0.289233
070596,28,0.259299
070597,77,0.518597
070598,197,1.346376
070599,54,0.349066
070600,4,0.149602
070601,21,0.199465
070602,21,0.279234
070603,35,0.369009
070604,38,0.388939
070605,36,0.339087
070606,90,0.69813
070607,24,0.319143
070608,30,0.329114
070609,30,0.289232
070610,35,0.309167
070611,167,1.256617
070612,38,0.35901
070613,83,0.608369
070614,214,1.466063
070615,74,0.628259
070616,33,0.458784
070617,30,0.378985
070618,57,0.498705
070619,61,0.578445
070620,36,0.428812
070621,58,0.608374
070622,66,0.438814
070623,21,0.239353
070624,98,0.757937
070625,41,0.428852
070626,18,0.219404
070627,25,0.239357
070628,18,0.229399
070629,31,0.339102
070630,69,0.438805
070631,49,0.518597
070632,14,0.139618
070633,42,0.319158
070634,79,0.718078
070635,13,0.239375
070636,60,0.558495
070637,16,0.219415
070638,27,0.249327
070639,55,0.468738
070640,76,0.767944
070641,61,0.448782
070642,56,0.448804
070643,35,0.299186
070644,31,0.259304
070645,20,0.259292
070646,74,0.538562
070647,102,0.688149
070648,58,0.628325
070649,53,0.638277
070650,96,0.738016
070651,80,0.688159
070652,26,0.239385
070653,25,0.279266
070654,8,0.229397
070655,25,0.289214
070656,211,1.446123
070657,81,0.688153
070658,6,0.129648
070659,17,0.249326
070660,30,0.28922
070661,44,0.339099
070662,25,0.249323
070663,28,0.299194
070664,31,0.359046
070665,38,0.339093
070666,38,0.269235
070667,72,0.528585
070668,39,0.388933
070669,74,0.648263
070670,14,0.229391
070671,20,0.209439
070672,27,0.329128
070673,71,0.518596
070674,13,0.159201
070675,25,0.319137
070676,16,0.259298
070677,48,0.349077
070678,62,0.618325
070679,40,0.339098
070680,37,0.32914
070681,22,0.209454
070682,52,0.428843
070683,25,0.319137
070684,69,0.468729
070685,39,0.438831
070686,91,0.608361
070687,53,0.51859
070688,28,0.22938
070689,72,0.62831
070690,14,0.259285
070691,118,0.867689
070692,28,0.219423
070693,39,0.478716
070694,35,0.359018
070695,38,0.398929
070696,31,0.29919
070697,83,0.817817
070698,96,0.628319
070699,34,0.408886
070700,47,0.369409
070701,33,0.309168
070702,71,0.548489
070703,16,0.189487
070704,17,0.229387
070705,33,0.27925
070706,5,0.149591
070707,12,0.199462
070708,56,0.398919
070709,35,0.28921
070710,63,0.668213
070711,27,0.39894
070712,98,0.907569
070713,7,0.159562
070714,12,0.359059
070715,43,0.548529
070716,129,1.286497
070717,23,0.289224
070718,21,0.398926
070719,33,0.388965
070720,33,0.319142
070721,29,0.388953
070722,11,0.239353
070723,37,0.518611
070724,20,0.279225
070725,37,0.398941
070726,23,0.359042
070727,75,0.528573
070728,64,0.528588
070729,109,0.877647
070730,39,0.289234
070731,50,0.50865
070732,30,0.299208
070733,42,0.299191
070734,51,0.508623
070735,15,0.269271
070736,50,0.518608
070737,52,0.339087
070738,61,0.478733
070739,31,0.259337
070740,28,0.428852
070741,15,0.169544
070742,50,0.349066
070743,15,0.16954
070744,18,0.219412
070745,44,0.369006
070746,47,0.45877
070747,172,1.266602
070748,21,0.27927
070749,10,0.179517
070750,49,0.438827
070751,14,0.14959
070752,64,0.508646
070753,19,0.259297
070754,29,0.30918
070755,16,0.27925
070756,106,0.628333
070757,45,0.388944
070758,4,0.159564
070759,5,0.109704
070760,44,0.408903
070761,70,0.518586
070762,51,0.468738
070763,46,0.458781
070764,46,0.398926
070765,95,0.688546
070766,50,0.488654
070767,6,0.169493
070768,42,0.468735
070769,24,0.209435
070770,66,0.618348
070771,77,0.618302
070772,37,0.378972
070773,64,0.528575
070774,30,0.21941
070775,42,0.359044
070776,85,0.738022
070777,58,0.398937
070778,57,0.488691
070779,49,0.438815
070780,22,0.269285
070781,5,0.089759
070782,61,0.369014
070783,11,0.199471
070784,74,0.618344
070785,40,0.329135
070786,32,0.349069
070787,40,0.269281
070788,34,0.378984
070789,20,0.29919
070790,28,0.51867
070791,31,0.478707
070792,72,0.668211
070793,36,0.398925
070794,7,0.169538
070795,41,0.508634
070796,47,0.418863
070797,14,0.249339
070798,75,0.668209
070799,33,0.398898
070800,43,0.398931
070801,17,0.239355
070802,22,0.299178
070803,25,0.388981
070804,33,0.468737
070805,23,0.279236
070806,7,0.129645
070807,53,0.498663
070808,62,0.518538
070809,21,0.279254
070810,26,0.34908
070811,42,0.279248
070812,26,0.289237
070813,60,0.46875
070814,218,1.346394
070815,12,0.209431
070816,22,0.259301
070817,58,0.518585
070818,26,0.269264
070819,64,0.478719
070820,25,0.269254
070821,59,0.648241
070822,41,0.378976
070823,10,0.159569
070824,83,0.538559
070825,55,0.548527
070826,41,0.34906
070827,51,0.378972
070828,9,0.149593
070829,55,0.369007
070830,50,0.478727
070831,24,0.319091
070832,36,0.33908
070833,27,0.299184
070834,26,0.359057
070835,44,0.468729
070836,74,0.538556
070837,67,0.428851
070838,214,1.5558
070839,17,0.20944
070840,24,0.289226
070841,17,0.229384
070842,46,0.468751
070843,14,0.279239
070844,26,0.349062
070845,58,0.42886
070846,25,0.339076
070847,27,0.339064
070848,62,0.518609
070849,61,0.518637
070850,42,0.378974
070851,137,1.176849
070852,51,0.359018
070853,19,0.199474
070854,11,0.239339
070855,56,0.518624
070856,21,0.209447
070857,16,0.219411
070858,28,0.309164
070859,9,0.13964
070860,21,0.359039
070861,30,0.359007
070862,33,0.329128
070863,14,0.179519
070864,39,0.458767
070865,19,0.259258
070866,79,0.867665
070867,34,0.26928
070868,23,0.259301
070869,60,0.51862
070870,54,0.548525
070871,18,0.249334
070872,16,0.209435
070873,48,0.368987
070874,15,0.169547
070875,43,0.498677
070876,46,0.359029
070877,21,0.209432
070878,15,0.13962
070879,9,0.179508
070880,82,0.708104
070881,43,0.468739
070882,31,0.31914
070883,22,0.18951
070884,52,0.369016
070885,43,0.42883
070886,72,0.61833
070887,36,0.358997
070888,11,0.179516
070889,53,0.428845
070890,14,0.249319
070891,58,0.54853
070892,21,0.249323
070893,71,0.528713
070894,24,0.289212
070895,68,0.628314
070896,22,0.30917
070897,29,0.359037
070898,175,1.047205
070899,7,0.159555
070900,18,0.169859
070901,49,0.368992
070902,33,0.349082
070903,49,0.418572
070904,17,0.299181
070905,58,0.478702
070906,36,0.249331
070907,99,0.578448
070908,32,0.299188
070909,65,0.578451
070910,44,0.339068
070911,55,0.378979
070912,23,0.259297
070913,51,0.369004
070914,135,0.897589
070915,17,0.159579
070916,16,0.229369
070917,21,0.179505
070918,49,0.418879
070919,16,0.259292
070920,47,0.408903
070921,66,0.478727
070922,21,0.169556
070923,57,0.528614
070924,83,0.807837
070925,29,0.35904
070926,42,0.458793
070927,26,0.378981
070928,45,0.438827
070929,34,0.279244
070930,85,1.027248
070931,79,0.628295
070932,32,0.329111
070933,23,0.279264
070934,73,0.718083
070935,23,0.199459
070936,54,0.339071
070937,33,0.359034
070938,11,0.12965
070939,39,0.349045
070940,45,0.458752
070941,33,0.30917
070942,37,0.379013
070943,70,0.638266
070944,40,0.428852
070945,17,0.189493
070946,13,0.169556
070947,152,0.897604
070948,25,0.269267
070949,51,0.538548
070950,30,0.319147
070951,40,0.309167
070952,64,0.508634
070953,48,0.508633
070954,126,0.93748
070955,64,0.538543
070956,100,0.698134
070957,70,0.558496
070958,19,0.189499
070959,92,0.777922
070960,29,0.368973
070961,30,0.269292
070962,56,0.458771
070963,59,0.51861
070964,15,0.159576
070965,31,0.319139
070966,54,0.488685
070967,26,0.27925
070968,67,0.598396
070969,64,0.658216
070970,16,0.159581
070971,57,0.468745
070972,41,0.408912
070973,112,0.817812
070974,21,0.239364
070975,24,0.259312
070976,12,0.149609
070977,20,0.259293
070978,38,0.329095
070979,52,0.498653
070980,39,0.34906
070981,33,0.349055
070982,13,0.179534
070983,17,0.27925
070984,9,0.21945
070985,41,0.4787
070986,76,0.668214
070987,94,0.797874
070988,30,0.408885
070989,19,0.249328
070990,17,0.229393
070991,13,0.269294
070992,20,0.349057
070993,16,0.319139
070994,29,0.408911
070995,29,0.289239
070996,52,0.478733
070997,25,0.299202
070998,9,0.169544
070999,53,0.498672
071000,85,0.608386
080001,78,0.668222
080002,377,2.872301
080003,243,1.535877
080004,27,0.269277
080005,69,0.598405
080006,65,0.568474
080007,221,1.575841
080008,165,1.176778
080009,72,0.568491
080010,106,0.877667
080011,11,0.269265
080012,53,0.518603
080013,205,1.715414
080014,75,0.658212
080015,18,0.329135
080016,339,2.463389
080017,135,0.93751
080018,111,0.757968
080019,117,1.057159
080020,30,0.349067
080021,178,1.416192
080022,11,0.209439
080023,56,0.378985
080024,194,1.476049
080025,284,2.253983
080026,102,0.927501
080027,96,0.797861
080028,353,2.413533
080029,60,0.518616
080030,94,0.728039
080031,213,1.356374
080032,52,0.57847
080033,35,0.309172
080034,174,1.226709
080035,197,1.396249
080036,147,1.027238
080037,75,0.618332
080038,59,0.558499
080039,92,0.907569
080040,54,0.63832
080041,28,0.39892
080042,160,1.535899
080043,116,1.116996
080044,60,0.608386
080045,42,0.568473
080046,208,1.485997
080047,92,0.777919
080048,275,2.243972
080049,18,0.199454
080050,331,2.423513
080051,36,0.408903
080052,39,0.359038
080053,149,1.087079
080054,85,0.618354
080055,104,1.067137
080056,86,0.708098
080057,50,0.618341
080058,106,1.01728
080059,82,0.728048
080060,104,0.837761
080061,152,1.097069
080062,179,1.226714
080063,112,1.037218
080064,58,0.508631
080065,273,2.004633
080066,54,0.498666
080067,71,0.548523
080068,73,0.687819
080069,179,1.216746
080070,113,1.037226
080071,204,1.675503
080072,28,0.428847
080073,139,1.236693
080074,40,0.518601
080075,57,0.48869
080076,135,1.067135
080077,163,1.097076
080078,789,5.295827
080079,147,0.847724
080080,382,2.62337
080081,28,0.329119
080082,223,1.386271
080083,182,1.385943
080084,129,0.827761
080085,54,0.598382
080086,117,1.117004
080087,58,0.518604
080088,274,1.715415
080089,149,1.206775
080090,271,2.184163
080091,249,1.815523
080092,131,1.027257
080093,84,0.757954
080094,283,2.124318
080095,78,0.668214
080096,75,0.608389
080097,57,0.648261
080098,232,1.436158
080099,71,0.668205
080100,98,0.648267
080101,186,1.386292
080102,170,1.176848
080103,32,0.398939
080104,174,1.216732
080105,155,1.156907
080106,42,0.438826
080107,236,1.775238
080108,137,0.877648
080109,41,0.458766
080110,63,0.468744
080111,82,0.72804
080112,167,1.47605
080113,161,1.366335
080114,60,0.468754
080115,163,1.22672
080116,47,0.508646
080117,277,2.104362
080118,60,0.598401
080119,85,0.767958
080120,98,0.887635
080121,283,2.253971
080122,160,1.236683
080123,117,0.817807
080124,120,1.047198
080125,42,0.329106
080126,95,0.688148
080127,223,1.665533
080128,57,0.518609
080129,43,0.478719
080130,174,1.206756
080131,89,0.738038
080132,220,1.52591
080133,179,1.466089
080134,110,0.887629
080135,291,2.124308
080136,132,1.087505
080137,195,1.585696
080138,507,2.942133
080139,98,0.877661
080140,259,2.08441
080141,34,0.339085
080142,74,0.568486
080143,113,0.857698
080144,417,3.081748
080145,55,0.428872
080146,269,1.994658
080147,96,0.877667
080148,125,1.107028
080149,193,1.456108
080150,213,1.76527
080151,95,0.688159
080152,80,0.708096
080153,125,1.097051
080154,117,0.658225
080155,259,1.775218
080156,171,1.356343
080157,87,0.608374
080158,97,1.077106
080159,42,0.608353
080160,90,0.897587
080161,145,1.197175
080162,70,0.897614
080163,45,0.418887
080164,77,0.648252
080165,182,1.28617
080166,124,0.897277
080167,291,2.054496
080168,139,1.276592
080169,109,0.787884
080170,98,0.867673
080171,136,0.867681
080172,245,1.865008
080173,42,0.369003
080174,53,0.58843
080175,80,0.698125
080176,93,0.668223
080177,50,0.698121
080178,66,0.478715
080179,46,0.349057
080180,191,1.505968
080181,27,0.408928
080182,40,0.398917
080183,385,3.121639
080184,65,0.638678
080185,72,0.797875
080186,69,0.698128
080187,135,0.807826
080188,736,4.767233
080189,92,0.678155
080190,208,1.406217
080191,212,1.735359
080192,448,2.902227
080193,84,0.558498
080194,45,0.39893
080195,86,0.817779
080196,706,4.737309
080197,219,1.625651
080198,115,0.837768
080199,129,0.947434
080200,75,0.718086
080201,68,0.608354
080202,137,0.99734
080203,170,1.575785
080204,206,1.37631
080205,151,1.216742
080206,58,0.478727
080207,75,0.77791
080208,77,0.548535
080209,243,1.575763
080210,90,0.767933
080211,205,1.525917
080212,216,1.845054
080213,106,0.857693
080214,248,1.92483
080215,366,2.81247
080216,44,0.498649
080217,50,0.369017
080218,201,1.695459
080219,61,0.528603
080220,64,0.738024
080221,64,0.638295
080222,168,1.246658
080223,204,1.456101
080224,155,1.256643
080225,112,0.687809
080226,259,2.004631
080227,97,0.788276
080228,53,0.538539
080229,433,2.692801
080230,205,1.615694
080231,52,0.459225
080232,80,0.628322
080233,80,0.757948
080234,142,0.947446
080235,46,0.558519
080236,74,0.518603
080237,194,1.535875
080238,42,0.368999
080239,170,1.306503
080240,322,2.443443
080241,160,1.21675
080242,499,3.390901
080243,141,1.346395
080244,225,1.894929
080245,88,0.62831
080246,16,0.249331
080247,221,1.535881
080248,69,0.568468
080249,149,1.296523
080250,180,1.256632
080251,35,0.468729
080252,210,1.446116
080253,99,0.887641
080254,56,0.528567
080255,171,1.26661
080256,221,1.356349
080257,89,0.927514
080258,224,1.495997
080259,36,0.548509
080260,31,0.269288
080261,82,0.66821
080262,22,0.378991
080263,25,0.319156
080264,87,0.628314
080265,96,0.69813
080266,113,0.977396
080267,35,0.359028
080268,314,2.652892
080269,91,0.867666
080270,39,0.428833
080271,41,0.388959
080272,180,1.545858
080273,240,1.705118
080274,75,0.568478
080275,41,0.418878
080276,140,1.376305
080277,184,1.545866
080278,183,1.446129
080279,68,0.747988
080280,201,1.605727
080281,45,0.378981
080282,163,1.037216
080283,299,1.97471
080284,104,0.837744
080285,116,0.917543
080286,124,1.117009
080287,183,1.316478
080288,163,1.326434
080289,688,4.886934
080290,60,0.62832
080291,325,2.43346
080292,178,1.426184
080293,116,0.81779
080294,268,1.845055
080295,14,0.179522
080296,129,1.007319
080297,182,1.326818
080298,16,0.279241
080299,126,1.046858
080300,97,0.668207
080301,273,2.273913
080302,70,0.738031
080303,56,0.498673
080304,87,0.73803
080305,124,0.997308
080306,61,0.638288
080307,321,2.194126
080308,66,0.688159
080309,346,2.632948
080310,97,0.82815
080311,323,2.263922
080312,241,1.795194
080313,98,0.857704
080314,177,1.236705
080315,16,0.269289
080316,71,0.638278
080317,16,0.20978
080318,85,0.717748
080319,88,0.728031
080320,156,1.077492
080321,80,0.708102
080322,43,0.398912
080323,117,0.79785
080324,42,0.31915
080325,476,3.221364
080326,48,0.468745
080327,37,0.60838
080328,126,0.96773
080329,121,1.007281
080330,163,1.166853
080331,218,1.705429
080332,39,0.279251
080333,86,0.757961
080334,138,0.987351
080335,109,0.837752
080336,171,1.21674
080337,97,0.967416
080338,111,0.897598
080339,177,1.236354
080340,102,0.82778
080341,60,0.578453
080342,91,0.75799
080343,50,0.428859
080344,104,0.817812
080345,188,1.446122
080346,142,1.17684
080347,205,1.286567
080348,90,0.78786
080349,71,0.558492
080350,314,2.074429
080351,79,0.807825
080352,329,2.343725
080353,86,0.708102
080354,55,0.70811
080355,27,0.339088
080356,151,1.067128
080357,161,1.206767
080358,178,1.366351
080359,53,0.428853
080360,61,0.538553
080361,118,0.957452
080362,58,0.518612
080363,122,0.817823
080364,236,1.984686
080365,47,0.40892
080366,60,0.568473
080367,27,0.37933
080368,237,1.655222
080369,71,0.688156
080370,49,0.359038
080371,128,0.947463
080372,98,0.847722
080373,161,1.486373
080374,34,0.329117
080375,210,1.605701
080376,296,2.423527
080377,135,0.967387
080378,65,0.61834
080379,95,0.917531
080380,118,1.236675
080381,64,0.5984
080382,111,0.917544
080383,206,1.575796
080384,71,0.548535
080385,60,0.62828
080386,42,0.408903
080387,69,0.63828
080388,73,0.648264
080389,125,1.037237
080390,80,0.797859
080391,53,0.418875
080392,177,1.466059
080393,315,2.513267
080394,306,2.553162
080395,74,0.787888
080396,70,0.698138
080397,413,3.251301
080398,385,2.672842
080399,26,0.339071
080400,249,1.625627
080401,63,0.538533
080402,96,0.638282
080403,98,0.967403
080404,313,2.21407
080405,84,0.688177
080406,204,1.595739
080407,91,0.588443
080408,63,0.757955
080409,47,0.488683
080410,58,0.498692
080411,71,0.688151
080412,129,0.947472
080413,58,0.678139
080414,85,0.708098
080415,244,1.974725
080416,42,0.408905
080417,112,1.057165
080418,205,2.034549
080419,137,1.296531
080420,113,0.867687
080421,205,1.515956
080422,95,0.777926
080423,37,0.319143
080424,28,0.299207
080425,205,1.635624
080426,82,0.578441
080427,81,0.85768
080428,778,5.275875
080429,361,2.952103
080430,19,0.369018
080431,64,0.618344
080432,103,0.937478
080433,152,1.186819
080434,186,1.366332
080435,231,2.134307
080436,214,1.515939
080437,46,0.378976
080438,67,0.568485
080439,107,0.897584
080440,286,2.164202
080441,246,1.825094
080442,90,0.648261
080443,68,0.668205
080444,67,0.598398
080445,85,0.698139
080446,70,0.578441
