id,bt_rank,time_rank
090594,280,3.9901
090595,374,5.0623
090596,3,0.9223
090597,12,0.5399
090598,8,0
090599,0,0.9982
090600,80,1.9505
090601,110,1.9938
090602,1713,16.9538
090603,577,2.9917
090604,145,0
090605,33,0.1101
090606,3,0.9582
090607,947,7.6144
090608,1906,11.9696
090609,128,0.9971
090610,0,0
090611,509,2.9866
090612,5,0
090613,24,0
090614,27,0
090615,3,0
090616,708,4.9878
090617,39,0
090618,71,0.9918
090619,83,0.9596
090620,1587,17.9504
090621,126,1.9948
090622,8,0
090623,729,7.9383
090624,892,8.9753
090625,9,0.2679
090626,5,0
090627,143,2.9516
090628,162,1.688
090629,218,2.3434
090630,28,0
090631,17,0
090632,23,0.9589
090633,231,2.9904
090634,29,0.4709
090635,1,0
090636,233,3.6683
090637,350,2.9915
090638,26,0.4758
090639,2,0.9592
090640,136,0.9964
090641,209,2.9916
090642,228,2.9483
090643,12,0
090644,381,4.9867
090645,1516,19.9432
090646,1,0
090647,152,1.9965
090648,3,0
090649,49,1.0001
090650,68,0.9965
090651,0,0
090652,11,0
090653,11,0
090654,59,1.9934
090655,9,0
090656,190,2.081
090657,0,0.9615
090658,25,0.5214
090659,299,1.995
090660,21,0.9971
090661,116,0.9975
090662,2,0.4072
090663,329,2.9495
090664,18,0.2381
090665,359,2.836
090666,86,0.9158
090667,10,0
090668,1,0.9774
090669,79,1.0148
090670,30,0
090671,1254,11.7416
090672,52,0.9974
090673,1,0
090674,4,0.0679
090675,77,0.9298
090676,372,1.9951
090677,228,0.9974
090678,57,0.9972
090679,157,0.9975
090680,182,0.9971
090681,83,0.9974
090682,3,0.2069
090683,48,0
090684,22,0.7903
090685,891,4.9865
090686,1103,4.9865
090687,232,0.9977
090688,6,0
090689,34,0.5036
090690,27,0
090691,20,0
090692,7,0.0999
090693,279,0.9973
090694,811,3.4797
090695,537,1.9947
090696,14,0
090697,427,0.9863
090698,0,0
090699,618,2.9921
090700,124,0
090701,28,0.8339
090702,3,0
090703,88,0.4753
090704,843,2.9918
090705,19,0
090706,86,0.1962
090707,0,0
090708,2164,10.0011
090709,2,0
090710,303,0.9079
090711,7,0.9724
090712,5,0.1857
090713,10,0
090714,1503,5.8351
090715,8,0.9606
090716,28,0
090717,64,0.5969
090718,1,0
090719,819,4.0319
090720,705,2.9811
090721,859,2.9925
090722,20,0.997
090723,22,0.1957
090724,35,0
090725,201,0.8005
090726,119,1.0026
090727,30,0.9936
090728,5,0
090729,464,1.9951
090730,2,0.684
090731,0,0
090732,7,0
090733,2051,8.9509
090734,654,1.9935
090735,2533,11.9381
090736,0,0.9976
090737,82,0.996
090738,878,3.9917
090739,7,0
090740,32,0.9963
090741,361,0.9969
090742,487,3.9898
090743,42,0
090744,32,0.9977
090745,364,1.9957
090746,22,0.9972
090747,274,1.2675
090748,176,0.7641
090749,0,0
090750,598,2.9916
090751,27,0
090752,383,1.8803
090753,50,0
090754,2,0
090755,8,1.2307
090756,38,0
090757,2,0
090758,522,2.8012
090759,904,3.9885
090760,1088,3.9908
090761,6179,23.9248
090762,2,0
090763,424,1.9945
090764,5,0.3352
090765,206,0.6622
090766,324,0.9974
090767,333,0.9987
090768,62,0
090769,41,0.1565
090770,37,0
090771,1195,4.8305
090772,0,0.1441
090773,413,1.85
090774,7,0.4052
090775,4,0
090776,11,0.5923
090777,1051,3.9893
090778,18,0.9975
090779,9,0.2259
090780,3,0
090781,626,2.7665
090782,67,0.9661
090783,5,0
090784,249,1.0287
090785,378,1.994
090786,32,0.998
090787,6,0
090788,604,3.0031
090789,1508,6.2086
090790,96,0.7735
090791,67,0
090792,7,0
090793,265,1.0115
090794,14,0.9526
090795,32,0.2443
090796,1379,4.7745
090797,580,2.9599
090798,431,1.9936
090799,611,3.0244
090800,0,0.1969
090801,66,0
090802,104,1.0314
090803,519,1.994
090804,101,0.9984
090805,452,1.5701
090806,949,4.5455
090807,18,0
090808,894,3.3071
090809,1795,7.9042
090810,48,0
090811,0,0
090812,59,0
090813,35,0
090814,12,0
090815,1010,3.8696
090816,428,1.9947
090817,115,0.9668
090818,49,0
090819,0,0
090820,373,1.0214
090821,43,0
090822,294,1.0531
090823,161,0.1619
090824,230,2.0259
090825,649,1.875
090826,1149,4.2145
090827,467,2.2199
090828,211,0.7185
090829,610,2.9983
090830,63,0
090831,188,0.1629
090832,534,3.0343
090833,151,0.9968
090834,316,1.9943
090835,213,0.9975
090836,3221,13.9205
090837,66,0
090838,427,2.2737
090839,115,0.998
090840,76,0
090841,185,0.9972
090842,365,2.9936
090843,395,1.9957
090844,195,1.9933
090845,595,2.9918
090846,352,1.9924
090847,1083,5.9838
090848,71,1.0389
090849,45,0
090850,737,3.9865
090851,8,0
090852,67,0.9988
090853,133,1
090854,1457,5.2722
090855,73,0
090856,2,0
090857,104,0.9985
090858,2,0.6413
090859,19,0
090860,784,2.9875
090861,140,0.9971
090862,463,2.9719
090863,0,0
090864,0,0
090865,186,0.8872
090866,5,0
090867,76,0
090868,2013,8.976
090869,349,1.9944
090870,3,0
090871,339,1.5986
090872,366,1.5838
090873,5,0
090874,35,0
090875,0,0
090876,81,0
090877,197,0.1755
090878,943,3.9896
090879,192,0.9973
090880,0,0
090881,314,1.3104
090882,175,0.6566
090883,45,0
090884,510,1.9944
090885,2,0
090886,347,1.3538
090887,883,5.4729
090888,78,0.9971
090889,200,0.9973
090890,9,0
090891,2,0.4285
090892,515,1.566
090893,15,0.9973
090894,80,0
090895,250,0.9975
090896,0,0
090897,12,0
090898,11,0
090899,177,0.9792
090900,191,0.1674
090901,223,0.9972
090902,535,1.9166
090903,420,1.9945
090904,193,0
090905,130,0
090906,4,0.9975
090907,1302,5.2903
090908,81,0.694
090909,7,0
090910,54,0.2066
090911,48,0
090912,1249,5.9845
090913,849,2.7274
090914,262,1.9948
090915,0,0.3692
090916,326,1.6253
090917,46,0
090918,30,0.6783
090919,70,0
090920,0,0
090921,347,1.1078
090922,2,0
090923,7,0
090924,7,0
090925,90,0.8601
090926,0,0
090927,7,0.9975
090928,8,0
090929,2,0
090930,27,0
090931,19,0.9974
090932,1516,5.7432
090933,1418,5.9858
090934,3719,15.9143
090935,38,0
090936,1317,5.7531
090937,26,0
090938,104,0
090939,12,0
090940,1441,5.9831
090941,116,0.9978
090942,11,0.6851
090943,1,0
090944,680,2.991
090945,18,0.9974
090946,37,0
090947,29,0
090948,93,0.9973
090949,774,3.4663
090950,1,0
090951,356,1.3222
090952,467,1.994
090953,149,1.0826
090954,250,1.9151
090955,1138,5.9773
090956,10,0
090957,733,3.9887
090958,15,0
090959,0,0.7554
090960,32,0.2401
090961,31,0
090962,274,1.9968
090963,826,3.9493
090964,1,0
090965,3,0.9974
090966,1291,6.0204
090967,46,0.98
090968,195,0.9787
090969,153,1.0334
090970,2986,14.9595
090971,49,0.998
090972,983,4.9861
090973,13,0
090974,16,0
090975,9,0
090976,50,0
090977,90,0.997
090978,240,0.9972
090979,45,0
090980,4,0.9734
090981,175,1.0216
090982,4,0.1567
090983,78,0
090984,1,0.8403
090985,5,0
090986,569,1.9947
090987,1082,4.9865
090988,291,1.9954
090989,30,0
090990,66,0
090991,0,0.8583
090992,36,0
090993,1,0
090994,644,2.3659
090995,34,0.1928
090996,1547,5.9405
090997,241,0.9972
090998,1,0
090999,353,1.9948
091000,102,0
100001,114,0.2986
100002,1291,7.0397
100003,4799,29.9578
100004,716,2.9517
100005,308,3.9896
100006,738,3.613
100007,6,0
100008,34,0.6633
100009,95,0
100010,391,2.9561
100011,227,0.9973
100012,130,0.8786
100013,143,1.9983
100014,1443,5.9839
100015,1,0.9975
100016,2006,11.0679
100017,6859,28.8685
100018,135,0
100019,1507,5.9482
100020,2652,9.973
100021,20,0.9974
100022,45,0
100023,24,0
100024,2639,9.9729
100025,7,1.0075
100026,16,0
100027,0,0
100028,201,0.7452
100029,3,0.1305
100030,3258,16.8244
100031,321,1.9954
100032,17,0.9975
100033,4937,24.973
100034,114,0.2224
100035,21,0
100036,455,3.1641
100037,1650,7.7236
100038,37,0
100039,5632,21.9815
100040,14,0
100041,213,0.5609
100042,0,0
100043,20,0
100044,63,0
100045,367,1.9964
100046,309,0.9968
100047,3793,17.9521
100048,1091,5.9841
100049,1201,5.9841
100050,2693,8.976
100051,2,0.9988
100052,13,0.4023
100053,4,0.6351
100054,27,0
100055,443,1.9939
100056,2,0
100057,0,0.3672
100058,733,3.6218
100059,847,4.9866
100060,464,2.992
100061,2938,14.9594
100062,916,3.9896
100063,1,0
100064,34,0.3726
100065,60,0.6246
100066,99,0
100067,4395,19.945
100068,10,0
100069,1436,5.984
100070,24,0
100071,142,0.9977
100072,797,4.9869
100073,174,1.0019
100074,37,0.993
100075,3,0
100076,4,0
100077,102,0.9972
100078,237,1.9948
100079,3,0
100080,712,4.0261
100081,138,1.9582
100082,101,1.9941
100083,1000,5.9847
100084,501,2.9928
100085,935,5.8682
100086,63,0.5047
100087,252,1.9953
100088,178,1.9944
100089,476,2.9915
100090,453,2.9921
100091,479,2.1591
100092,163,1.833
100093,223,1.9927
100094,7742,39.919
100095,153,1.053
100096,128,0.9521
100097,330,2.0011
100098,8253,34.9048
100099,129,0.3366
100100,2019,9.1304
100101,752,2.8298
100102,202,0.3038
100103,19,0
100104,789,2.6648
100105,515,2.5174
100106,184,0.8452
100107,1689,6.9802
100108,376,1.9951
100109,1742,7.444
100110,1396,6.9803
100111,1024,3.9917
100112,6,0.9645
100113,2,0
100114,437,1.8796
100115,5828,25.5117
100116,15,0
100117,4499,22.5867
100118,1963,10.8391
100119,6844,33.7695
100120,199,0.5353
100121,2846,14.9979
100122,268,1.9962
100123,483,0.9985
100124,1054,4.979
100125,16,0
100126,9,0
100127,611,3.0041
100128,483,1.984
100129,3535,15.9944
100130,138,0.997
100131,4,0
100132,0,0.5904
100133,25,0
100134,39,1.0363
100135,146,0.1454
100136,7379,35.8965
100137,665,2.9923
100138,7,0
100139,329,0.513
100140,72,0
100141,811,4.0111
100142,422,1.9951
100143,1663,8.6082
100144,1040,3.9887
100145,47,0.9983
100146,3152,13.7632
100147,157,0.9979
100148,945,3.9892
100149,372,2.9594
100150,5,0
100151,1,0.1446
100152,11,0
100153,18,0
100154,2,0
100155,145,0.9973
100156,12614,59.8081
100157,54,0
100158,720,2.9917
100159,165,0.9972
100160,422,1.5324
100161,188,0.9984
100162,54,0
100163,60,0.8191
100164,23,0
100165,126,0.7286
100166,1690,7.979
100167,278,0.9973
100168,2,0.0645
100169,136,0.9949
100170,14,0
100171,19,0
100172,21,0.8516
100173,89,0
100174,10,0.1762
100175,150,0.997
100176,331,1.4402
100177,291,0.6546
100178,169,0.9973
100179,63,0.3031
100180,1816,7.9784
100181,0,0
100182,209,0.9973
100183,116,0.9973
100184,940,5.5428
100185,525,1.9946
100186,244,0.997
100187,75,0.0637
100188,60,0.9332
100189,3636,37.9352
100190,176,1.9956
100191,318,1.9968
100192,111,0.9804
100193,1796,9.9801
100194,259,0.966
100195,3069,13.9633
100196,7,0.9641
100197,22,0
100198,6,0
100199,128,0.7178
100200,2,0.9977
100201,111,0
100202,7,0.8041
100203,1455,5.0177
100204,1352,6.0525
100205,33,0.9981
100206,1971,6.8523
100207,4,0
100208,91,0
100209,36,0
100210,1366,5.0127
100211,2,0
100212,79,0.0955
100213,1673,8.8495
100214,335,2.2492
100215,202,1.7411
100216,205,0.9974
100217,42,0.9958
100218,36,0
100219,268,2.9919
100220,0,0
100221,863,5.9854
100222,56,0
100223,1384,6.5105
100224,7096,27.9252
100225,1407,5.984
100226,129,0.9976
100227,4,0
100228,124,0
100229,24,0.9974
100230,11,0
100231,242,0.8875
100232,37,0.9973
100233,6,0
100234,152,0.8191
100235,0,0
100236,11,0
100237,12,0.5035
100238,1215,3.9916
100239,0,0.9975
100240,2283,10.9707
100241,89,0
100242,0,0
100243,1146,4.9868
100244,357,1.2812
100245,396,1.5096
100246,882,3.9893
100247,3,0
100248,779,3.414
100249,4,0
100250,50,0.4655
100251,465,1.9945
100252,1,0
100253,429,1.4732
100254,735,2.0795
100255,11,0.0802
100256,456,1.9945
100257,284,1.3914
100258,168,0
100259,76,0
100260,631,2.9924
100261,631,1.9943
100262,195,0.9976
100263,90,0.1297
100264,981,3.8594
100265,47,0.9974
100266,478,1.768
100267,1963,8.7355
100268,352,0.9975
100269,18,0
100270,11,0
100271,3165,14.9982
100272,6,0
100273,1,0.6087
100274,116,0.3888
100275,252,0.9973
100276,1,0.6288
100277,998,4.4684
100278,5,0
100279,132,0
100280,10,0
100281,436,0.9976
100282,411,1.9946
100283,6458,31.6783
100284,3,0.5084
100285,61,0.4859
100286,1049,4.9895
100287,2,0
100288,41,0.5928
100289,1789,7.9471
100290,1779,10.9705
100291,34,0
100292,180,1.9969
100293,1,0
100294,61,0.9962
100295,0,0
100296,251,2.2968
100297,7,0
100298,4152,23.719
100299,8,0
100300,30,0
100301,729,3.9894
100302,1094,4.9625
100303,72,0
100304,0,0
100305,403,0.9985
100306,0,0
100307,155,0
100308,904,2.9944
100309,96,0.9651
100310,113,1.0281
100311,407,0.7438
100312,1172,5.019
100313,47,0.5332
100314,49,0.429
100315,42,0
100316,2092,10.0142
100317,152,0.9962
100318,969,5.985
100319,77,0
100320,1,0.1268
100321,299,1.8691
100322,41,0.3098
100323,272,1.6857
100324,1299,6.9794
100325,4861,20.9354
100326,41,0
100327,12,0.4885
100328,0,0
100329,128,0
100330,876,4.0203
100331,2,0
100332,162,0.9662
100333,82,1.0293
100334,376,0.9965
100335,81,0.9889
100336,22,0.6177
100337,1454,6.4327
100338,153,0.9354
100339,293,0.9993
100340,221,0.9982
100341,71,0.2831
100342,286,1.7097
100343,527,1.9949
100344,3,0.7031
100345,326,1.2908
100346,0,0.5209
100347,2427,10.45
100348,998,3.9897
100349,637,2.9921
100350,19,0.9661
100351,89,0
100352,9,0.9974
100353,9586,40.891
100354,1734,8.9753
100355,300,2.9919
100356,1,0.0614
100357,624,3.9294
100358,30,0.9952
100359,372,1.9962
100360,9,7.9773
100361,1730,7.9783
100362,236,1.9946
100363,32,0
100364,210,0.8098
100365,1002,4.9887
100366,8005,32.9117
100367,2,0.9974
100368,23,0
100369,797,2.7615
100370,1120,4.05
100371,675,3.9894
100372,3665,13.7159
100373,414,0.9973
100374,757,2.1521
100375,901,2.9912
100376,4513,18.9791
100377,0,0
100378,551,2.1728
100379,568,2.9932
100380,286,0.998
100381,304,1.9942
100382,611,2.9918
100383,40,0.0936
100384,1523,7.2821
100385,126,0
100386,1445,6.9986
100387,69,0
100388,596,2.0453
100389,1069,5.4454
100390,57,0
100391,715,2.1439
100392,15,0.061
100393,25,0
100394,8689,39.8933
100395,24,0
100396,118,0.9981
100397,43,0.9969
100398,401,2.9929
100399,328,2.2251
100400,954,5.755
100401,33,0.9948
100402,22,0
100403,0,0
100404,2326,13.0969
100405,271,1.8918
100406,241,1.9636
100407,8442,37.5317
100408,556,2.99
100409,42,0
100410,230,1.9518
100411,126,0
100412,32,0
100413,5287,20.9761
100414,0,0
100415,77,0
100416,1,0
100417,105,0.9926
100418,3,0.1326
100419,632,2.8594
100420,140,0.9578
100421,257,2.1642
100422,192,1.8686
100423,380,2.9922
100424,1,0.2618
100425,1321,7.7207
100426,9,0
100427,381,1.9859
100428,358,2.2142
100429,182,0.7392
100430,16,0.1214
100431,0,0
100432,2089,11.8378
100433,717,2.0299
100434,1141,4.0032
100435,7,0
100436,2063,7.9897
100437,320,0.9969
100438,77,1.1062
100439,147,0.8893
100440,816,2.9936
100441,3174,13.9617
100442,1117,3.9821
100443,0,0
100444,2604,9.9793
100445,371,1.9966
100446,246,0.8326
100447,116,0.9973
100448,145,0
100449,512,2.026
100450,2344,11.6482
100451,114,0.9975
100452,8058,43.7715
100453,492,2.0209
100454,161,0.9998
100455,359,1.9792
100456,166,0.9964
100457,40,1.0025
100458,506,1.8387
100459,1,0
100460,82,0.4297
100461,674,4.0213
100462,4464,19.9459
100463,2956,12.9654
100464,259,0.9981
100465,7694,32.9797
100466,111,0.966
100467,1072,6.0286
100468,322,0.9977
100469,10,0.066
100470,341,2.0264
100471,3139,13.7581
100472,30,0
100473,9,0
100474,2074,8.9763
100475,0,0
100476,172,0.9963
100477,743,2.9937
100478,38,0
100479,738,2.4885
100480,38,0
100481,6681,27.577
100482,3699,17.9212
100483,309,1.9953
100484,3201,18.9501
100485,85,0.4429
100486,896,4.2609
100487,4,0
100488,1618,7.7455
100489,1407,5.9913
100490,23,0.9035
100491,213,1.0886
100492,2752,12.2233
100493,76,0.6987
100494,165,1.0276
100495,1647,7.9788
100496,3184,12.9656
100497,48,0
100498,4,0.1038
100499,18,0
100500,65,1.0286
100501,171,0.8304
100502,10,0
100503,1,0
100504,380,1.3105
100505,202,0.9994
100506,597,2.9589
100507,3273,15.0818
100508,8,0
100509,17,0
100510,299,2.0444
100511,211,0.9152
100512,405,1.9948
100513,318,0.9977
100514,82,0.1689
100515,439,1.9951
100516,38,0
100517,390,1.9969
100518,0,0
100519,2,0
100520,40,0.8003
100521,758,3.034
100522,30,0
100523,0,0
100524,3319,14.0319
100525,13,0.9757
100526,3743,14.9817
100527,6,0
100528,11153,43.7119
100529,3063,12.9652
100530,0,0
100531,21,0.6618
100532,33,0
100533,597,2.9921
100534,1,0
100535,7,0.5769
100536,1411,7.6086
100537,517,3
100538,50,0.9892
100539,19,0
100540,3,0
100541,107,0.9973
100542,5152,25.9735
100543,168,0.9954
100544,42,0
100545,6874,29.8747
100546,3291,13.9967
100547,9159,41.8559
100548,6,0
100549,1902,7.9795
100550,1327,6.0246
100551,1903,8.9648
100552,507,1.9964
100553,362,1.9928
100554,767,3.9958
100555,1411,5.9896
100556,5164,22.9385
100557,16,0
100558,48,0.9543
100559,0,0
100560,1,0
100561,1018,3.9893
100562,2343,11.9708
100563,0,0
100564,789,3.9902
100565,1311,6.0558
100566,5450,28.9218
100567,1409,5.984
100568,267,0.9975
100569,141,0.2986
100570,135,0.9971
100571,889,3.5937
100572,173,0.9973
100573,275,0.997
100574,12,0.1495
100575,1379,7.9803
100576,16,0
100577,451,2.3563
100578,6,0
100579,743,3.8006
100580,140,0
100581,352,0.998
100582,4167,19.3067
100583,14,0
100584,556,3.2973
100585,1031,4.5546
100586,86,1.1262
100587,31,0
100588,46,0
100589,1295,6.005
100590,376,2.0022
100591,1113,6.9833
100592,4226,18.9438
100593,660,2.9871
100594,5,0
100595,259,0.9974
100596,335,2.0053
100597,287,0.989
100598,6,0.9634
100599,26,0.1759
100600,429,1.8505
100601,114,0.0653
100602,3,0
100603,3454,17.9519
100604,1339,8.976
100605,370,1.9948
100606,24,0
100607,219,1.9945
100608,25,0.4674
100609,161,0.5301
100610,2129,9.0189
100611,11,0.9994
100612,1352,6.9362
100613,133,0
100614,2213,14.9625
100615,2371,15.9562
100616,80,0.9991
100617,626,2.9899
100618,602,3.9405
100619,23,0
100620,913,3.7515
100621,6878,30.9172
100622,6883,27.9253
100623,408,0.8983
100624,324,1.9945
100625,6,0
100626,201,1.4907
100627,40,0
100628,75,0.8641
100629,63,0
100630,50,0.9973
100631,7,0
100632,20,0.4523
100633,45,0
100634,22,0.9974
100635,450,1.8205
100636,4,0
100637,659,3.5465
100638,161,0
100639,27,0
100640,114,0
100641,13,0.1312
100642,1897,8.8444
100643,12,0
100644,42,0
100645,6,0.6003
100646,13,0
100647,289,0.997
100648,1635,7.9785
100649,1967,7.9787
100650,3130,13.975
100651,1,0
100652,0,0.1701
100653,1154,4.9863
100654,2,1.0118
100655,2070,9.9589
100656,104,0.9979
100657,458,1.7018
100658,416,2.9921
100659,2474,10.9704
100660,41,0
100661,55,0
100662,138,0.9974
100663,24,0
100664,675,2.9919
100665,6906,35.9038
100666,2,0.0767
100667,6,0
100668,3,0
100669,4,0.9188
100670,153,0.9985
100671,22,0
100672,32,0
100673,62,0
100674,819,3.9887
100675,5638,23.9786
100676,22,0.3768
100677,2,0
100678,6240,26.8072
100679,488,1.9792
100680,285,1.9942
100681,200,1.0045
100682,10,0
100683,31,0
100684,9102,42.7065
100685,4676,21.6235
100686,90,0.9976
100687,850,3.9891
100688,0,1.0077
100689,1741,8.1493
100690,100,0.6306
100691,573,2.9915
100692,83,0.8682
100693,28,0
100694,386,2.9914
100695,9428,50.7932
100696,10,0.9844
100697,23,0
100698,10,0.9989
100699,106,0
100700,130,0.3732
100701,1583,7.6046
100702,429,2.9916
100703,54,0
100704,66,0.9975
100705,371,1.9943
100706,1436,7.9514
100707,2789,13.9931
100708,590,3.0306
100709,488,1.7947
100710,1534,7.979
100711,816,3.3142
100712,1433,5.988
100713,3632,17.9334
100714,673,4.4042
100715,163,1.5678
100716,12,0
100717,5086,26.257
100718,6,0
100719,319,2.0062
100720,99,0
100721,956,4.3722
100722,15982,74.7672
100723,251,1.8532
100724,0,0
100725,0,0
100726,1,1.0032
100727,48,0
100728,849,4.8791
100729,2,0
100730,1143,4.9865
100731,0,0
100732,481,2.9921
100733,146,0.9974
100734,0,0
100735,250,1.9946
100736,244,1.9939
100737,1026,5.9864
100738,72,0.9964
100739,5648,26.9279
100740,3615,18.3006
100741,25,0
100742,117,0.0588
100743,1764,9.9824
100744,452,1.9821
100745,126,0.2904
100746,14,0.9971
100747,95,0
100748,99,0.2598
100749,2717,17.3007
100750,11,0
100751,12,0
100752,142,0.9976
100753,71,0.9974
100754,237,1.9943
100755,569,2.992
100756,2312,9.9742
100757,96,1.2239
100758,3915,17.7201
100759,1324,6.6907
100760,192,0.9427
100761,1048,5.2371
100762,814,4.2568
100763,208,1.2845
100764,1058,5.036
100765,1478,9.9674
100766,2191,12.1791
100767,235,1.0047
100768,4,0.8032
100769,108,0.4827
100770,4326,20.4618
100771,3418,21.9413
100772,59,0.9973
100773,174,0.9966
100774,1781,8.0218
100775,120,0.9549
100776,0,0
100777,43,0.9971
100778,2,0
100779,1040,5.9852
100780,701,3.603
100781,308,1.7358
100782,93,0.7703
100783,6018,27.155
100784,5579,29.627
100785,85,0.4387
100786,0,0
100787,545,1.9941
100788,189,1.995
100789,51,0.3639
100790,3037,15.5929
100791,1002,5.4294
100792,830,3.5951
100793,2,0
100794,2790,14.221
100795,23,0
100796,100,0.9558
100797,0,0.7594
100798,495,2.2319
100799,4253,21.432
100800,40,0.5093
100801,7,0
100802,5351,80.7852
100803,1664,28.9236
100804,4,0.9978
100805,7145,46.8715
100806,5546,23.9359
100807,16,0
100808,1,0
100809,2562,18.9503
100810,671,2.9923
100811,98,0.9972
100812,52,0
100813,4849,23.9358
100814,3146,12.965
100815,592,2.9916
100816,2042,10.0182
100817,0,0
100818,2,0.9803
100819,69,0
100820,2,0
100821,191,0
100822,0,0
100823,54,0
100824,211,2.0066
100825,3071,22.9264
100826,230,1.9962
100827,1,0
100828,23,0
100829,1,0
100830,10,0.9976
100831,3938,26.9264
100832,2455,14.9615
100833,48,0.9954
100834,23,0
100835,0,0
100836,329,1.9953
100837,106,1.0028
100838,481,2.9868
100839,2,0
100840,10,0
100841,333,2.0115
100842,16,0
100843,0,0
100844,250,0.9975
100845,253,2.0317
100846,391,1.9919
100847,129,0
100848,3,0.9966
100849,8,0
100850,19,0
100851,4213,18.9166
100852,542,2.9919
100853,87,0.9989
100854,8,0
100855,969,4.9854
100856,297,0.9977
100857,0,0
100858,484,1.9943
100859,1962,8.9764
100860,19,0
100861,740,3.9892
100862,0,0
100863,458,1.9945
100864,238,0.9975
100865,126,0.9975
100866,104,0.9976
100867,10,0
100868,21,0
100869,1089,4.9859
100870,1493,6.9811
100871,14,0
100872,2,0
100873,223,0.9974
100874,97,0.9972
100875,245,0.9972
100876,424,1.9944
100877,174,0.9983
100878,1907,9.9722
100879,158,0.9978
100880,778,2.9916
100881,13,0.9978
100882,21,0
100883,3,0
100884,7,0
100885,1898,8.9754
100886,5055,22.9386
100887,4,0
100888,1391,4.988
100889,379,1.9933
100890,8156,45.8587
100891,72,0.9976
100892,2564,11.9672
100893,1879,7.9787
100894,118,0.998
100895,666,2.9923
100896,1457,7.978
100897,0,0
100898,2145,16.9527
100899,862,2.992
100900,327,1.9951
100901,6029,26.9285
100902,9,0
100903,267,0.9972
100904,4400,19.9779
100905,6752,33.915
100906,93,0.9603
100907,11,0
100908,4,0
100909,0,0
100910,46,0
100911,3,0
100912,958,4.0264
100913,965,6.9799
100914,129,1.0159
100915,1846,7.9247
100916,83,0.9973
100917,122,0
100918,6799,41.8881
100919,26,0
100920,2909,13.9625
100921,49,0
100922,2124,8.9762
100923,1685,9.9732
100924,1407,5.984
100925,518,2.9939
100926,41,0
100927,373,1.9941
100928,7747,35.9043
100929,312,1.9946
100930,239,0.9986
100931,5635,23.9337
100932,123,0.9972
100933,3,0
100934,927,2.9919
100935,773,2.992
100936,1564,5.9841
100937,4284,18.985
100938,305,1.0024
100939,168,0.9576
100940,187,0.9975
100941,23,0.9972
100942,1237,5.026
100943,1066,5.984
100944,30,0.9985
100945,167,0
100946,1464,8.9204
100947,1046,7.9808
100948,1698,11.9661
100949,4,0
100950,88,0.9957
100951,1316,5.9819
100952,357,1.9942
100953,151,0.9979
100954,1485,6.9808
100955,9,0
100956,1108,5.984
100957,230,0.9972
100958,252,0.9973
100959,442,1.9944
100960,11,0
100961,539,2.9925
100962,10,0
100963,0,0
100964,291,1.9945
100965,460,1.9952
100966,13,0.9969
100967,1702,6.9812
100968,402,1.9945
100969,21,0
100970,3228,13.9621
100971,1087,3.9892
100972,809,4.9864
100973,51,0
100974,137,0.9972
100975,0,0
100976,8,0.9972
100977,285,0.9976
100978,6,0
100979,64,0.997
100980,1015,4.9867
100981,4539,20.9443
100982,454,3.9889
100983,1760,8.9763
100984,262,1.9944
100985,232,0.9975
100986,49,0
100987,104,6.3575
100988,2,0
100989,126,0.6565
100990,8,0
100991,184,0.9972
100992,5,0.9974
100993,146,0.9973
100994,1775,7.9789
100995,1577,7.9785
100996,22,0.9978
100997,2021,9.9732
100998,650,2.9917
100999,316,1.995
101000,705,4.9847
110001,364,1.9954
110002,533,4.9892
110003,477,4.986
110004,3159,36.8998
110005,312,1.9948
110006,0,0
110007,22,0
110008,14652,68.816
110009,0,0
110010,330,0.9982
110011,90,0.9967
110012,2,0
110013,3597,16.9549
110014,7719,41.8892
110015,3811,17.9519
110016,16,0
110017,845,3.9894
110018,919,5.9839
110019,0,0
110020,3656,14.9599
110021,2,0
110022,571,2.9921
110023,7951,45.9149
110024,89,0.999
110025,615,2.9972
110026,76,0
110027,1914,10.9723
110028,51,0
110029,62,0.9528
110030,1,0
110031,20,0
110032,46,1.0386
110033,4957,25.889
110034,405,0.9976
110035,55014,223.403
110036,1,0
110037,3551,17.9518
110038,7408,34.9066
110039,5,0
110040,1257,6.9813
110041,7589,31.9147
110042,1255,5.9855
110043,31,0
110044,3012,16.9537
110045,65,0
110046,2375,9.9743
110047,12,0
110048,11,0
110049,710,3.9905
110050,41882,168.5794
110051,570,1.9844
110052,401,0.9973
110053,24338,142.6184
110054,10361,44.88
110055,70,0.9976
110056,1295,7.9789
110057,936,8.9759
110058,148,0.9973
110059,207,0.9985
110060,43,0.9975
110061,6848,40.8908
110062,1,0
110063,4,0.9971
110064,4004,18.9479
110065,447,2.9921
110066,475,1.9959
110067,205,1.9934
110068,1628,6.9816
110069,7,0
110070,33,0.9972
110071,1649,6.9811
110072,4550,20.9749
110073,132,0.9985
110074,7614,37.8658
110075,1395,5.9841
110076,323,1.9946
110077,761,3.9893
110078,1034,3.9894
110079,466,1.9948
110080,894,3.9892
110081,33,0
110082,337,1.9946
110083,0,0
110084,0,0
110085,454,1.9947
110086,2339,12.9658
110087,18988,90.7562
110088,13,0
110089,6081,26.928
110090,6630,28.9228
110091,5216,25.931
110092,2662,11.968
110093,128,0.997
110094,11,0.9977
