id,bt_random,time_random
030431,0,0.020201
030432,0,0.010146
030433,0,0.019521
030434,0,0.010327
030435,0,0.019953
030436,0,0.009988
030437,0,0.019933
030438,1,0.019943
030439,0,0.009976
030440,0,0.009994
030441,0,0.010023
030442,0,0.019934
030443,1,0.009972
030444,0,0.010338
030445,0,0.019945
030446,0,0.010052
030447,0,0.009971
030448,0,0.010314
030449,0,0.010019
030450,0,0.020318
030451,1,0.010022
030452,1,0.010366
030453,0,0.019908
030454,0,0.009994
030455,0,0.019928
030456,0,0.010028
030457,0,0.009954
030458,0,0.010444
030459,0,0.00967
030460,0,0.010455
030461,0,0.009846
030462,0,0.010412
030463,0,0.009545
030464,0,0.010411
030465,0,0.01
030466,1,0.010417
030467,0,0.00997
030468,0,0.009975
030469,0,0.009998
030470,0,0.020307
030471,0,0.009963
030472,0,0.009968
030473,0,0.009957
030474,0,0.009998
030475,0,0.019923
030476,0,0.010039
030477,0,0.010403
030478,0,0.019548
030479,0,0.010254
030480,0,0.010233
030481,0,0.020097
030482,0,0.009971
030483,0,0.010397
030484,1,0.009974
030485,0,0.009847
030486,0,0.020357
030487,0,0.009984
030488,0,0.019524
030489,0,0.019935
030490,0,0.019966
030491,0,0.019945
030492,0,0.020314
030493,1,0.019941
030494,0,0.019573
030495,0,0.019943
030496,0,0.019944
030497,0,0.01994
030498,0,0.01996
030499,0,0.019936
030500,0,0.010107
030501,1,0.019495
030502,0,0.009974
030503,0,0.010296
030504,0,0.010266
030505,0,0.009997
030506,0,0.010263
030507,0,0.020088
030508,0,0.009951
030509,0,0.019904
030510,0,0.009998
030511,0,0.020028
030512,0,0.009527
030513,0,0.019337
030514,0,0.010356
030515,0,0.019937
030516,0,0.009994
030517,0,0.019976
030518,0,0.009946
030519,0,0.009957
030520,0,0.019936
030521,0,0.009985
030522,0,0.02
030523,0,0.019502
030524,0,0.010233
030525,0,0.010143
030526,0,0.010093
030527,0,0.009957
030528,0,0.01041
030529,0,0.009973
030530,0,0.019944
030531,0,0.010105
030532,0,0.019875
030533,0,0.010009
030534,0,0.010407
030535,0,0.010241
030536,0,0.020023
030537,0,0.009986
030538,0,0.019976
030539,0,0.009961
030540,0,0.019938
030541,0,0.009955
030542,0,0.019954
030543,0,0.019593
030544,0,0.009968
030545,0,0.010407
030546,0,0.010346
030547,0,0.009956
030548,0,0.010313
030549,0,0.009979
030550,0,0.010117
030551,1,0.020004
030552,0,0.009983
030553,0,0.019468
030554,0,0.010427
030555,0,0.009944
030556,0,0.020113
030557,0,0.009961
030558,0,0.019953
030559,0,0.009962
030560,0,0.009963
030561,0,0.010206
030562,0,0.009993
030563,0,0.019954
030564,0,0.009974
030565,1,0.010366
030566,0,0.010127
030567,0,0.01993
030568,0,0.010003
030569,0,0.019906
030570,0,0.009978
030571,0,0.009972
030572,0,0.010015
030573,0,0.019525
030574,0,0.030296
030575,0,0.019823
030576,0,0.009695
030577,0,0.00997
030578,0,0.01995
030579,1,0.010229
030580,0,0.010423
030581,0,0.009962
030582,0,0.010419
030583,0,0.009997
030584,0,0.01015
030585,0,0.009796
030586,0,0.010408
030587,0,0.009968
030588,0,0.010213
030589,0,0.009976
030590,0,0.020147
030591,0,0.009959
030592,0,0.010223
030593,0,0.020149
030594,0,0.019923
030595,0,0.009802
030596,0,0.010387
030597,0,0.009981
030598,0,0.019969
030599,0,0.009946
030600,0,0.009974
030601,0,0.009521
030602,0,0.0101
030603,0,0.010318
030604,0,0.009652
030605,0,0.019947
030606,0,0.010325
030607,0,0.010346
030608,0,0.009962
030609,0,0.019947
030610,0,0.010339
030611,0,0.019934
030612,0,0.029922
030613,0,0.01995
030614,0,0.019942
030615,0,0.010385
030616,1,0.01032
030617,1,0.019555
030618,0,0.009972
030619,0,0.019935
030620,0,0.019957
030621,0,0.019935
030622,0,0.009982
030623,0,0.010342
030624,0,0.019578
030625,0,0.020365
030626,0,0.009553
030627,0,0.020356
030628,0,0.009937
030629,0,0.019963
030630,0,0.009954
030631,0,0.019966
030632,0,0.019591
030633,0,0.010151
030634,0,0.010426
030635,0,0.009974
030636,0,0.010214
030637,0,0.010207
030638,0,0.009914
030639,1,0.009985
030640,0,0.020311
030641,0,0.009984
030642,0,0.00997
030643,0,0.009962
030644,0,0.010487
030645,0,0.009996
030646,1,0.060289
030647,1,0.039985
030648,0,0.029471
030649,0,0.030233
030650,0,0.019974
030651,0,0.019964
030652,0,0.019894
030653,0,0.019994
030654,0,0.009994
030655,0,0.019944
030656,0,0.019991
030657,0,0.019894
030658,0,0.009963
030659,0,0.010438
030660,0,0.009517
030661,0,0.010451
030662,1,0.019899
030663,0,0.009981
030664,0,0.019944
030665,0,0.009743
030666,0,0.019734
030667,0,0.020211
030668,0,0.010177
030669,0,0.019915
030670,0,0.009973
030671,0,0.009549
030672,0,0.020373
030673,0,0.009973
030674,0,0.020005
030675,0,0.009997
030676,0,0.009458
030677,0,0.009821
030678,0,0.010381
030679,0,0.009953
030680,1,0.020402
030681,1,0.019914
030682,0,0.009982
030683,0,0.009992
030684,0,0.010026
030685,0,0.00994
030686,0,0.009989
030687,0,0.020354
030688,0,0.009948
030689,0,0.019971
030690,0,0.009957
030691,0,0.019936
030692,0,0.009979
030693,0,0.020006
030694,0,0.009968
030695,0,0.019458
030696,0,0.009963
030697,0,0.009975
030698,0,0.020395
030699,0,0.009963
030700,0,0.019942
030701,0,0.00997
030702,0,0.019947
030703,0,0.009994
030704,0,0.010015
030705,0,0.009976
030706,0,0.010339
030707,0,0.020021
030708,0,0.009763
030709,0,0.020058
030710,0,0.009987
030711,0,0.009956
030712,1,0.019954
030713,0,0.009963
030714,0,0.009961
030715,0,0.010379
030716,0,0.009996
030717,0,0.00998
030718,0,0.010433
030719,0,0.019864
030720,0,0.009593
030721,1,0.010364
030722,0,0.009589
030723,0,0.010024
030724,0,0.019543
030725,0,0.009973
030726,1,0.010231
030727,0,0.009589
030728,1,0.009753
030729,0,0.010369
030730,0,0.009992
030731,0,0.019927
030732,0,0.009991
030733,0,0.009571
030734,0,0.01032
030735,0,0.019946
030736,0,0.019948
030737,0,0.01995
030738,0,0.019951
030739,0,0.010231
030740,0,0.009714
030741,1,0.019951
030742,0,0.019949
030743,0,0.009971
030744,0,0.019936
030745,0,0.020314
030746,0,0.019601
030747,0,0.020294
030748,0,0.010002
030749,0,0.009588
030750,0,0.010229
030751,0,0.010394
030752,0,0.009556
030753,0,0.010421
030754,0,0.009928
030755,0,0.009977
030756,0,0.009999
030757,0,0.009709
030758,0,0.010409
030759,0,0.010416
030760,0,0.019514
030761,0,0.010216
030762,0,0.020141
030763,0,0.009961
030764,0,0.010016
030765,0,0.010399
030766,0,0.009974
030767,0,0.009981
030768,0,0.020259
030769,0,0.010261
030770,0,0.019369
030771,0,0.020236
030772,0,0.020131
030773,0,0.00967
030774,0,0.020189
030775,0,0.010008
030776,0,0.019913
030777,0,0.009962
030778,0,0.019791
030779,0,0.010129
030780,0,0.010229
030781,0,0.020121
030782,0,0.009984
030783,0,0.019935
030784,0,0.00998
030785,0,0.009986
030786,0,0.009972
030787,0,0.010018
030788,0,0.019969
030789,0,0.00996
030790,0,0.019473
030791,0,0.009961
030792,0,0.010439
030793,0,0.010001
030794,1,0.010334
030795,0,0.019959
030796,0,0.009954
030797,0,0.009541
030798,0,0.010445
030799,0,0.019499
030800,0,0.020249
030801,0,0.010083
030802,0,0.009545
030803,0,0.020411
030804,0,0.009934
030805,0,0.019951
030806,0,0.010438
030807,0,0.01001
030808,0,0.019961
030809,0,0.009992
030810,0,0.01995
030811,0,0.0202
030812,0,0.010151
030813,0,0.019932
030814,0,0.009956
030815,0,0.009913
030816,0,0.009957
030817,0,0.00998
030818,0,0.0104
030819,0,0.010023
030820,0,0.020301
030821,0,0.010025
030822,0,0.019925
030823,0,0.009944
030824,1,0.019976
030825,0,0.009938
030826,0,0.019954
030827,0,0.009978
030828,0,0.019585
030829,0,0.020333
030830,0,0.009574
030831,0,0.01041
030832,0,0.009987
030833,1,0.019508
030834,0,0.02034
030835,0,0.009939
030836,0,0.019961
030837,0,0.009951
030838,0,0.019593
030839,0,0.010376
030840,0,0.009602
030841,0,0.020386
030842,0,0.009977
030843,0,0.019934
030844,0,0.009971
030845,0,0.020294
030846,0,0.009667
030847,0,0.019956
030848,0,0.010014
030849,0,0.010455
030850,0,0.010429
030851,0,0.009528
030852,0,0.010497
030853,0,0.009922
030854,0,0.010416
030855,0,0.009971
030856,0,0.010448
030857,0,0.009928
030858,0,0.019521
030859,0,0.02046
030860,0,0.009937
030861,0,0.009958
030862,0,0.019974
030863,0,0.009979
030864,0,0.019921
030865,0,0.009964
030866,0,0.019989
030867,0,0.00998
030868,0,0.020238
030869,0,0.019643
030870,0,0.019937
030871,0,0.00998
030872,0,0.010368
030873,0,0.009978
030874,0,0.009978
030875,0,0.029923
030876,0,0.019912
030877,0,0.019962
030878,0,0.010359
030879,0,0.019917
030880,0,0.01958
030881,0,0.009995
030882,0,0.010398
030883,0,0.019908
030884,0,0.01993
030885,0,0.009985
030886,0,0.009948
030887,0,0.019997
030888,0,0.009947
030889,0,0.009588
030890,0,0.010171
030891,0,0.019867
030892,0,0.01005
030893,1,0.01995
030894,0,0.010399
030895,0,0.019956
030896,0,0.00996
030897,0,0.019958
030898,0,0.009977
030899,0,0.009958
030900,0,0.010418
030901,0,0.00954
030902,0,0.010249
030903,0,0.009966
030904,0,0.010258
030905,0,0.019698
030906,1,0.010048
030907,0,0.009719
030908,0,0.009963
030909,0,0.010389
030910,0,0.009551
030911,1,0.010284
030912,0,0.020032
030913,0,0.01985
030914,0,0.010015
030915,0,0.019909
030916,0,0.009973
030917,0,0.00959
030918,0,0.010155
030919,0,0.009592
030920,0,0.009963
030921,0,0.010435
030922,0,0.019942
030923,0,0.009931
030924,0,0.009584
030925,0,0.009641
030926,0,0.009903
030927,0,0.010006
030928,0,0.009944
030929,0,0.019948
030930,0,0.009985
030931,0,0.010371
030932,0,0.009962
030933,0,0.010012
030934,0,0.009978
030935,0,0.010411
030936,0,0.009976
030937,0,0.019975
030938,0,0.009948
030939,0,0.009531
030940,0,0.009966
030941,0,0.020005
030942,0,0.010003
030943,0,0.019457
030944,0,0.009964
030945,0,0.02034
030946,0,0.009965
030947,0,0.009594
030948,0,0.010308
030949,0,0.009582
030950,0,0.010364
030951,0,0.010007
030952,0,0.009549
030953,0,0.010006
030954,0,0.009984
030955,0,0.010415
030956,0,0.009975
030957,0,0.010327
030958,0,0.009997
030959,0,0.009941
030960,0,0.010414
030961,0,0.00997
030962,0,0.019996
030963,0,0.00998
030964,0,0.019475
030965,0,0.020221
030966,0,0.010431
030967,0,0.009541
030968,1,0.009689
030969,0,0.009534
030970,0,0.01041
030971,0,0.009545
030972,0,0.009713
030973,0,0.029498
030974,0,0.039898
030975,0,0.029917
030976,0,0.039881
030977,0,0.029918
030978,0,0.02993
030979,0,0.029939
030980,0,0.019931
030981,0,0.019967
030982,0,0.029923
030983,0,0.029898
030984,0,0.029932
030985,0,0.019962
030986,0,0.029898
030987,0,0.019983
030988,0,0.019943
030989,0,0.01995
030990,0,0.009968
030991,0,0.009445
030992,0,0.020304
030993,0,0.019944
030994,0,0.010037
030995,0,0.009545
030996,0,0.01038
030997,0,0.019589
030998,0,0.00996
030999,0,0.009878
031000,0,0.009991
040001,1,0.039516
040002,1,0.039888
040003,0,0.030053
040004,1,0.029805
040005,1,0.019944
040006,4,0.049853
040007,2,0.05984
040008,1,0.030288
040009,1,0.029915
040010,1,0.029921
040011,2,0.029923
040012,1,0.029958
040013,1,0.039888
040014,2,0.029929
040015,1,0.029921
040016,0,0.029906
040017,0,0.029933
040018,2,0.049859
040019,1,0.039895
040020,1,0.029919
040021,1,0.029926
040022,1,0.040232
040023,1,0.029839
040024,0,0.020006
040025,1,0.029918
040026,0,0.029599
040027,1,0.029922
040028,2,0.029915
040029,1,0.019946
040030,2,0.029919
040031,1,0.019947
040032,1,0.019947
040033,1,0.019948
040034,1,0.019946
040035,1,0.029922
040036,0,0.019946
040037,1,0.020349
040038,0,0.020015
040039,2,0.030275
040040,1,0.019948
040041,1,0.029915
040042,1,0.019986
040043,2,0.02988
040044,1,0.02
040045,1,0.029716
040046,1,0.020331
040047,0,0.019945
040048,1,0.020081
040049,0,0.019963
040050,0,0.02
040051,3,0.029943
040052,0,0.019938
040053,0,0.019961
040054,3,0.029918
040055,1,0.039912
040056,1,0.019943
040057,1,0.029933
040058,1,0.029913
040059,1,0.039902
040060,1,0.039874
040061,0,0.029935
040062,1,0.029912
040063,0,0.029921
040064,1,0.019948
040065,1,0.029918
040066,1,0.019958
040067,1,0.029912
040068,0,0.029907
040069,0,0.019958
040070,0,0.029931
040071,1,0.019935
040072,0,0.019944
040073,2,0.019956
040074,1,0.029928
040075,2,0.02991
040076,2,0.02992
040077,1,0.049864
040078,1,0.029937
040079,0,0.039894
040080,1,0.029919
040081,1,0.029902
040082,0,0.030326
040083,2,0.029885
040084,2,0.029927
040085,1,0.029911
040086,1,0.029919
040087,0,0.029742
040088,3,0.0303
040089,1,0.01995
040090,0,0.020351
040091,1,0.01994
040092,1,0.029548
040093,1,0.030299
040094,1,0.019946
040095,1,0.029914
040096,2,0.019573
040097,1,0.020299
040098,2,0.029543
040099,1,0.01997
040100,2,0.020343
040101,0,0.019929
040102,1,0.020007
040103,0,0.019927
040104,0,0.019549
040105,1,0.029925
040106,1,0.020022
040107,1,0.030268
040108,1,0.019913
040109,0,0.019967
040110,2,0.029541
040111,0,0.010311
040112,2,0.020258
040113,2,0.029923
040114,0,0.019947
040115,1,0.019875
040116,0,0.010294
040117,0,0.019969
040118,1,0.020315
040119,0,0.019961
040120,1,0.020344
040121,0,0.01993
040122,5,0.039934
040123,0,0.02032
040124,2,0.019939
040125,0,0.020337
040126,1,0.019956
040127,1,0.020009
040128,0,0.020404
040129,1,0.029491
040130,1,0.029916
040131,0,0.019995
040132,0,0.029906
040133,0,0.029924
040134,1,0.039938
040135,0,0.029864
040136,0,0.029922
040137,1,0.029936
040138,0,0.030274
040139,2,0.029568
040140,1,0.020353
040141,1,0.029555
040142,0,0.030303
040143,0,0.01997
040144,1,0.019903
040145,5,0.040211
040146,0,0.020382
040147,1,0.020381
040148,0,0.019919
040149,1,0.020368
040150,1,0.030091
040151,2,0.029718
040152,1,0.029535
040153,0,0.020356
040154,1,0.019924
040155,3,0.029946
040156,0,0.029915
040157,0,0.019932
040158,2,0.029988
040159,0,0.019868
040160,1,0.01996
040161,1,0.02033
040162,1,0.019566
040163,1,0.020388
040164,0,0.019982
040165,1,0.019964
040166,1,0.029912
040167,2,0.019934
040168,1,0.029483
040169,1,0.030369
040170,1,0.019506
040171,1,0.030364
040172,0,0.019928
040173,1,0.01995
040174,1,0.020158
040175,0,0.020122
040176,1,0.020414
040177,1,0.029923
040178,1,0.019913
040179,1,0.029916
040180,3,0.020188
040181,4,0.030302
040182,1,0.019937
040183,2,0.029986
040184,1,0.019922
040185,2,0.019939
040186,3,0.029904
040187,0,0.020438
040188,0,0.019917
040189,1,0.029925
040190,0,0.019999
040191,1,0.020192
040192,2,0.020164
040193,1,0.020392
040194,2,0.019946
040195,1,0.019494
040196,1,0.020536
040197,0,0.029613
040198,2,0.030232
040199,0,0.019881
040200,1,0.029822
040201,0,0.019951
040202,0,0.019767
040203,2,0.029674
040204,1,0.030341
040205,1,0.019948
040206,2,0.029946
040207,1,0.019924
040208,0,0.019993
040209,1,0.039418
040210,1,0.039889
040211,1,0.029937
040212,0,0.029903
040213,1,0.029931
040214,0,0.029943
040215,0,0.029917
040216,1,0.020377
040217,1,0.020321
040218,1,0.029527
040219,2,0.02994
040220,1,0.030289
040221,2,0.029929
040222,2,0.01994
040223,0,0.020175
040224,0,0.029918
040225,2,0.019561
040226,2,0.029992
040227,1,0.019821
040228,0,0.020365
040229,0,0.019947
040230,1,0.019946
040231,1,0.020385
040232,1,0.029472
040233,1,0.029909
040234,1,0.030285
040235,0,0.019947
040236,2,0.029922
040237,1,0.029543
040238,0,0.020348
040239,1,0.019957
040240,0,0.019852
040241,2,0.039926
040242,2,0.020006
040243,1,0.019733
040244,1,0.020123
040245,1,0.020201
040246,1,0.030048
040247,1,0.019947
040248,2,0.020368
040249,1,0.019919
040250,2,0.029909
040251,1,0.019532
040252,1,0.019962
040253,1,0.019931
040254,0,0.02037
040255,0,0.019905
040256,1,0.029537
040257,1,0.02037
040258,4,0.039858
040259,0,0.019931
040260,0,0.019933
040261,1,0.029974
040262,0,0.019517
040263,0,0.020239
040264,2,0.030101
040265,3,0.029866
040266,2,0.029924
040267,1,0.019954
040268,1,0.029838
040269,1,0.02002
040270,0,0.010364
040271,0,0.019779
040272,1,0.019908
040273,3,0.020327
040274,0,0.029867
040275,2,0.020385
040276,0,0.020354
040277,3,0.029909
040278,1,0.019951
040279,0,0.029751
040280,1,0.020214
040281,0,0.019945
040282,1,0.03009
040283,1,0.019993
040284,3,0.020277
040285,0,0.029509
040286,2,0.039892
040287,0,0.02992
040288,0,0.029902
040289,1,0.029915
040290,1,0.029943
040291,0,0.039889
040292,1,0.029921
040293,1,0.03027
040294,1,0.029922
040295,0,0.019948
040296,4,0.039784
040297,1,0.020126
040298,1,0.029493
040299,4,0.040276
040300,2,0.019939
040301,1,0.019957
040302,1,0.030312
040303,0,0.020004
040304,5,0.039874
040305,1,0.019909
040306,3,0.039514
040307,1,0.020189
040308,2,0.020175
040309,4,0.030374
040310,4,0.029907
040311,2,0.029914
040312,1,0.020316
040313,1,0.029934
040314,1,0.020349
040315,1,0.019936
040316,1,0.020381
040317,1,0.029524
040318,1,0.029901
040319,2,0.030354
040320,1,0.019926
040321,1,0.029925
040322,1,0.019948
040323,0,0.019948
040324,0,0.019951
040325,1,0.020375
040326,3,0.020228
040327,0,0.020705
040328,0,0.01963
040329,1,0.019958
040330,2,0.050189
040331,1,0.019936
040332,1,0.020125
040333,1,0.029918
040334,1,0.01993
040335,2,0.020194
040336,1,0.029917
040337,3,0.029913
040338,0,0.019956
040339,1,0.020107
040340,0,0.029378
040341,1,0.019931
040342,0,0.030074
040343,1,0.020228
040344,3,0.029916
040345,0,0.019946
040346,1,0.02951
040347,1,0.019875
040348,1,0.02992
040349,2,0.01999
040350,1,0.020339
040351,0,0.020007
040352,1,0.029898
040353,1,0.029952
040354,1,0.030171
040355,1,0.020163
040356,1,0.019936
040357,1,0.019956
040358,1,0.039905
040359,1,0.039797
040360,0,0.029915
040361,0,0.029919
040362,3,0.029917
040363,1,0.029962
040364,0,0.029886
040365,1,0.019956
040366,1,0.029926
040367,0,0.040243
040368,1,0.029935
040369,3,0.029956
040370,2,0.020334
040371,1,0.029957
040372,1,0.019922
040373,1,0.020179
040374,1,0.029525
040375,0,0.020332
040376,1,0.019946
040377,1,0.059455
040378,2,0.049896
040379,2,0.030259
040380,1,0.029547
040381,2,0.030355
040382,2,0.029875
040383,2,0.029523
040384,1,0.030292
040385,1,0.029931
040386,0,0.019955
040387,0,0.019941
040388,1,0.029926
040389,1,0.029533
040390,1,0.03038
040391,1,0.049394
040392,4,0.049882
040393,2,0.030306
040394,1,0.019928
040395,1,0.019958
040396,1,0.020334
040397,1,0.029917
040398,0,0.019954
040399,0,0.020222
040400,1,0.019529
040401,0,0.03037
040402,1,0.019883
040403,0,0.010086
040404,0,0.019815
040405,2,0.030091
040406,0,0.019789
040407,0,0.049615
040408,1,0.049857
040409,1,0.0303
040410,2,0.030303
040411,0,0.030001
040412,0,0.019943
040413,2,0.02974
040414,1,0.020246
040415,1,0.029797
040416,0,0.019943
040417,3,0.029829
040418,1,0.020087
040419,2,0.020387
040420,0,0.019949
040421,2,0.029907
040422,3,0.02996
040423,1,0.019481
040424,3,0.03035
040425,0,0.019964
040426,2,0.030372
040427,1,0.029459
040428,1,0.029933
040429,0,0.029919
040430,1,0.020176
040431,1,0.019935
040432,1,0.039912
040433,1,0.029929
040434,2,0.030314
040435,1,0.019947
040436,1,0.020325
040437,1,0.029552
040438,0,0.020294
040439,1,0.019999
040440,1,0.019936
040441,1,0.029912
040442,1,0.019979
040443,1,0.019955
040444,2,0.030382
040445,0,0.019911
040446,1,0.019784
040447,1,0.020324
040448,2,0.029912
040449,1,0.029551
040450,2,0.02037
040451,2,0.029927
040452,1,0.019946
040453,1,0.020111
040454,3,0.029324
040455,1,0.030215
040456,1,0.02
040457,1,0.029981
040458,1,0.02989
040459,0,0.019938
040460,1,0.029955
040461,2,0.029518
040462,0,0.020194
040463,0,0.020114
040464,1,0.019982
040465,1,0.01991
040466,0,0.019642
040467,1,0.019969
040468,0,0.029766
040469,1,0.029884
040470,0,0.020123
040471,0,0.019934
040472,1,0.019937
040473,1,0.02038
040474,0,0.019506
040475,1,0.02037
040476,1,0.029939
040477,1,0.019937
040478,0,0.019977
040479,0,0.01991
040480,1,0.029469
040481,4,0.029908
040482,1,0.019938
040483,1,0.020449
040484,0,0.020382
040485,0,0.019958
040486,1,0.039711
040487,1,0.020143
040488,0,0.019924
040489,1,0.020415
040490,3,0.02995
040491,2,0.019925
040492,0,0.029461
040493,3,0.029899
040494,0,0.020077
040495,2,0.02021
040496,0,0.019944
040497,2,0.019981
040498,0,0.039621
040499,1,0.03003
040500,1,0.029657
040501,0,0.019948
040502,1,0.030182
040503,1,0.030142
040504,0,0.029906
040505,2,0.039874
040506,1,0.029916
040507,0,0.029922
040508,0,0.039901
040509,0,0.030278
040510,0,0.029952
040511,1,0.029881
040512,0,0.019948
040513,1,0.020377
040514,1,0.029926
040515,0,0.020351
040516,1,0.019893
040517,1,0.020311
040518,1,0.029922
040519,0,0.029554
040520,4,0.030377
040521,1,0.019902
040522,1,0.020335
040523,1,0.019975
040524,3,0.020358
040525,1,0.039794
040526,1,0.019662
040527,1,0.020229
040528,0,0.019515
040529,0,0.030293
040530,1,0.01998
040531,1,0.02033
040532,0,0.019942
040533,0,0.020005
040534,1,0.020464
040535,2,0.029867
040536,1,0.019906
040537,1,0.029745
040538,1,0.030046
040539,1,0.019955
040540,1,0.029937
040541,3,0.029933
040542,1,0.019916
040543,0,0.029914
040544,2,0.02995
040545,0,0.019915
040546,1,0.019965
040547,2,0.029951
040548,1,0.019971
040549,0,0.029489
040550,1,0.030155
040551,1,0.020139
040552,1,0.029483
040553,3,0.030343
040554,1,0.019936
040555,2,0.029493
040556,2,0.030356
040557,1,0.019938
